Sporadic-A2;19347;90.12;1.04;5.48;1.70;4649;7478;5361;296;-228;-26;98066.42;12.39;1;1;0;0
Sporadic-A2;20371;84.09;5.45;2.53;4.30;149;14323;5167;571;1;43;98136.97;12.28;1;1;0;0
Sporadic-A2;21395;65.83;3.15;2.84;5.18;-2575;20263;4163;507;-149;9;98350.89;12.15;1;1;0;0
Sporadic-A2;22420;46.64;5.37;5.27;4.24;2640;8465;869;276;-192;96;98576.16;11.87;1;1;1;0
Sporadic-A2;23446;39.01;0.39;2.33;9.33;-199;9664;4556;405;41;207;98665.74;11.65;1;1;1;0
Sporadic-A2;24471;25.65;6.60;0.42;5.76;-5586;15847;-3416;79;55;121;98822.90;11.57;1;1;1;0
Sporadic-A2;25495;8.88;4.91;2.16;5.51;-595;8273;-2736;158;-118;120;99020.41;11.46;1;1;1;0
Sporadic-A2;26520;0.91;16.00;2.34;16.00;3547;-32768;-80;401;113;185;99114.42;11.39;1;1;1;1
Sporadic-A2;27544;-0.75;8.69;0.41;2.88;108;9165;-469;17;113;-63;99134.00;11.33;1;1;1;1
Sporadic-A2;28568;-0.40;8.03;0.21;0.89;-7;-18;56;7;121;7;99129.96;11.41;1;1;1;1
Sporadic-A2;29594;-0.57;8.03;0.20;0.89;-7;-22;59;7;119;-11;99131.89;11.46;1;1;1;1
Sporadic-A2;30618;-0.80;8.06;0.20;0.86;-9;-14;59;7;117;-7;99134.58;11.51;1;1;1;1
Sporadic-A2;31642;-0.69;8.04;0.20;0.88;-9;-20;59;5;107;-3;99133.35;11.54;1;1;1;1
Sporadic-A2;32666;-0.76;8.05;0.19;0.87;-8;-21;60;2;120;2;99134.11;11.57;1;1;1;1
Sporadic-A2;33690;-0.84;8.04;0.20;0.88;-8;-14;58;7;123;-1;99135.14;11.63;1;1;1;1
Sporadic-A2;34714;-1.19;8.04;0.20;0.87;-7;-23;60;5;123;-9;99139.20;11.68;1;1;1;1
Sporadic-A2;35740;-0.92;8.04;0.20;0.90;-8;-25;60;5;115;-5;99136.04;11.73;1;1;1;1
Sporadic-A2;36764;-0.87;8.04;0.19;0.88;-7;-17;60;7;121;1;99135.41;11.77;1;1;1;1
Sporadic-A2;37788;-1.11;8.04;0.20;0.89;-7;-22;59;1;115;-5;99138.25;11.82;1;1;1;1
Sporadic-A2;38812;-0.77;8.04;0.21;0.91;-7;-12;60;10;120;-8;99134.25;11.86;1;1;1;1
Sporadic-A2;39836;-1.30;8.04;0.20;0.85;-7;-19;59;3;123;-3;99140.52;11.90;1;1;1;1
Sporadic-A2;40860;-0.88;8.05;0.20;0.82;-7;-9;61;7;111;1;99135.53;11.94;1;1;1;1
Sporadic-A2;41886;-0.97;8.05;0.20;0.77;-6;-32;60;7;109;3;99136.67;11.99;1;1;1;1
Sporadic-A2;42910;-1.02;8.05;0.20;0.82;-8;-13;59;7;115;1;99137.22;12.04;1;1;1;1
Sporadic-A2;43934;-0.77;8.04;0.20;0.81;-5;0;58;10;114;2;99134.24;12.08;1;1;1;1
Sporadic-A2;44958;-0.90;8.05;0.19;0.82;-6;-49;59;11;119;-3;99135.82;12.12;1;1;1;1
Sporadic-A2;45982;-0.33;3.39;2.78;5.40;1187;5987;1674;488;122;134;99129.13;12.16;1;1;1;1
Sporadic-A2;47006;-0.50;6.87;0.12;1.75;-420;-438;236;539;53;9;99131.14;12.19;1;1;1;1
Sporadic-A2;48032;-0.18;8.03;0.26;2.96;342;542;512;538;22;30;99127.32;12.22;1;1;1;1
Sporadic-A2;49056;-0.32;8.18;4.21;1.40;275;-1421;-4761;498;158;-20;99128.95;12.24;1;1;1;1
Sporadic-A2;50081;0.10;4.83;3.10;1.90;-7081;-155;12400;496;-56;-114;99124.08;12.25;1;1;1;1
Sporadic-A2;51105;0.02;8.38;3.72;0.14;-893;-367;801;473;-147;-3;99124.90;12.26;1;1;1;1
Sporadic-A2;52129;3.17;7.16;0.24;2.24;-2427;1574;-1187;478;-124;-48;99087.80;12.26;1;1;1;1
Sporadic-A2;53154;-0.35;4.28;2.23;2.25;-848;-1250;-1665;523;107;-5;99129.28;12.27;1;1;1;1
Sporadic-A2;54180;-1.05;5.55;5.62;3.47;634;612;169;479;189;-53;99137.60;12.27;1;1;1;1
Sporadic-A2;55205;-2.32;7.45;1.01;4.11;-2152;-380;-1756;504;162;-48;99152.57;12.27;1;1;1;1
Sporadic-A2;56229;-1.52;3.90;2.05;4.19;2624;488;-200;496;136;-74;99143.13;12.22;1;1;1;1
Sporadic-A2;57253;-0.32;6.11;1.78;6.95;2359;-356;828;448;130;-158;99132.10;12.22;1;1;1;1
Sporadic-A2;58278;-1.19;5.16;3.06;10.48;3258;-458;-231;498;80;-136;99139.28;12.16;1;1;1;1
Sporadic-A2;59302;-1.44;3.09;2.74;8.64;1732;-359;-1447;437;99;-185;99142.21;12.19;1;1;1;1
Sporadic-A2;60329;-0.55;3.22;3.41;2.99;4416;-1046;-4135;478;170;-86;99131.72;12.21;1;1;1;1
Sporadic-A2;61353;-2.10;4.11;4.60;2.31;-95;134;-106;406;258;8;99149.99;12.21;1;1;1;1
Sporadic-A2;62377;1.99;2.05;9.51;1.54;2421;1908;1941;362;272;62;99101.71;12.16;1;1;1;1
Sporadic-A2;63403;1.69;1.78;9.53;0.44;1054;-782;437;375;273;65;99105.21;12.19;1;1;1;1
Sporadic-A2;64427;2.72;0.29;6.95;0.57;-10;-39;672;366;260;98;99093.13;12.22;1;1;1;1
Sporadic-A2;65451;1.93;1.42;6.40;4.03;-3627;-1315;2275;405;245;99;99102.43;12.23;1;1;1;1
Sporadic-A2;942;-1.98;8.71;0.40;7.38;-306;-107;1280;503;123;-79;99145.60;12.23;1;1;1;1
Sporadic-A2;1966;-2.15;5.34;5.08;6.80;-1084;340;-1409;484;180;-44;99150.57;12.24;1;1;1;1
Sporadic-A2;2990;-0.94;6.72;3.39;4.08;-921;-237;-1386;488;174;-24;99136.32;12.23;1;1;1;1
Sporadic-A2;4014;0.49;2.11;4.67;0.75;-1249;-1575;690;435;235;61;99119.44;12.21;1;1;1;1
Sporadic-A2;5038;-1.71;8.73;5.37;0.38;-489;76;-1976;428;236;44;99145.40;12.19;1;1;1;1
Sporadic-A2;6065;-1.42;5.05;6.44;3.19;1239;1874;-957;442;230;0;99141.97;12.13;1;1;1;1
Sporadic-A2;7089;-1.88;4.30;3.31;1.68;-98;949;70;476;172;66;99147.41;12.12;1;1;1;1
Sporadic-A2;8113;-1.25;5.40;1.16;1.70;707;65;-697;486;176;8;99139.95;12.11;1;1;1;1
Sporadic-A2;9137;-0.95;4.63;4.67;6.74;689;503;-181;431;241;-9;99136.39;12.09;1;1;1;1
Sporadic-A2;10161;-1.98;7.79;7.63;1.31;-631;-407;-1044;449;219;73;99148.50;12.02;1;1;1;1
Sporadic-A2;11186;-0.58;3.01;5.10;2.24;-803;-399;1198;402;260;42;99132.00;11.93;1;1;1;1
Sporadic-A2;12212;-0.26;2.79;3.42;1.31;-60;33;488;437;223;67;99128.27;11.92;1;1;1;1
Sporadic-A2;13236;-0.79;7.29;6.03;1.38;-838;-855;-1226;424;248;8;99134.53;11.90;1;1;1;1
Sporadic-A2;14260;-2.66;6.08;5.19;4.24;990;-2768;-2607;412;248;2;99156.51;11.85;1;1;1;1
Sporadic-A2;15285;-0.26;1.95;9.24;3.45;291;1860;-1566;310;290;36;99128.24;11.86;1;1;1;1
Sporadic-A2;16309;-0.67;3.54;7.23;1.20;837;573;-598;399;261;51;99133.10;11.85;1;1;1;1
Sporadic-A2;17333;-1.47;2.98;3.42;1.80;476;688;-43;440;230;26;99142.50;11.81;1;1;1;1
Sporadic-A2;18360;-1.09;2.61;2.15;2.90;1034;1841;62;448;236;-16;99138.03;11.75;1;1;1;1
Sporadic-A2;19384;-0.61;5.26;2.74;3.49;433;1236;1204;465;205;-7;99129.64;11.75;1;1;1;1
Sporadic-A2;20408;0.82;5.54;6.87;2.43;-959;-273;1287;415;253;29;99115.57;11.79;1;1;1;1
Sporadic-A2;21432;-1.12;6.51;7.33;4.00;800;954;-735;414;244;38;99138.41;11.79;1;1;1;1
Sporadic-A2;22456;0.18;2.51;9.50;0.44;-2145;49;2427;352;250;120;99123.03;11.78;1;1;1;1
Sporadic-A2;23480;-0.46;2.77;6.23;0.43;-1093;-955;1557;391;235;125;99130.60;11.78;1;1;1;1
Sporadic-A2;24507;0.95;2.17;3.89;1.12;-117;1606;1163;457;217;39;99113.96;11.81;1;1;1;1
Sporadic-A2;25531;1.07;1.76;5.85;0.77;-257;-2272;924;355;257;99;99112.60;11.84;1;1;1;1
Sporadic-A2;26556;0.50;2.46;9.67;2.32;-1008;-1602;2135;325;269;111;99119.32;11.84;1;1;1;1
Sporadic-A2;27580;-0.56;2.99;8.69;1.15;-124;-235;-959;369;267;71;99131.81;11.78;1;1;1;1
Sporadic-A2;28604;0.66;2.47;6.97;0.70;225;189;-426;377;267;65;99117.41;11.78;1;1;1;1
Sporadic-A2;29629;0.50;1.23;4.83;0.41;420;1198;-645;396;254;72;99119.25;11.73;1;1;1;1
Sporadic-A2;30655;-0.89;3.35;3.67;0.12;1276;1844;-166;414;240;80;99135.63;11.74;1;1;1;1
Sporadic-A2;31679;-0.08;4.11;6.67;1.24;-292;708;-629;382;250;114;99126.08;11.74;1;1;1;1
Sporadic-A2;32704;-1.21;9.18;1.75;3.59;2610;405;-1002;492;172;4;99139.47;11.73;1;1;1;1
Sporadic-A2;33728;-1.13;9.27;4.25;5.08;1023;151;-882;475;185;-9;99138.55;11.76;1;1;1;1
Sporadic-A2;34752;-0.54;6.93;5.42;6.52;861;-581;-1089;483;195;7;99131.59;11.79;1;1;1;1
Sporadic-A2;35776;0.21;6.23;6.06;3.85;-723;-321;-767;451;209;71;99122.65;11.81;1;1;1;1
Sporadic-A2;36803;-0.22;7.76;6.46;3.27;-871;181;1958;458;190;82;99127.77;11.84;1;1;1;1
Sporadic-A2;37827;-1.02;10.62;3.72;3.63;-1032;-1903;989;507;139;63;99137.22;11.85;1;1;1;1
Sporadic-A2;38852;-0.22;6.10;4.82;3.22;-380;269;12;489;173;35;99131.11;11.88;1;1;1;1
Sporadic-A2;39876;-0.07;3.94;5.77;2.75;-609;-277;745;502;162;32;99125.98;11.91;1;1;1;1
Sporadic-A2;40900;-0.88;4.30;2.29;3.68;-337;529;-1874;525;81;-7;99135.58;11.93;1;1;1;1
Sporadic-A2;41927;-0.83;5.14;1.32;0.34;-884;-653;-130;510;10;98;99134.99;11.95;1;1;1;1
Sporadic-A2;42951;-0.70;4.67;2.70;0.63;-331;206;-1090;485;141;91;99133.42;11.99;1;1;1;1
Sporadic-A2;43976;-1.41;5.58;1.68;1.97;361;-641;-1318;519;109;41;99141.77;12.01;1;1;1;1
Sporadic-A2;45000;-1.93;5.61;4.02;0.59;1587;-504;-1452;495;145;59;99147.91;12.01;1;1;1;1
Sporadic-A2;46024;-0.94;10.06;2.14;1.39;184;-247;2207;535;63;21;99136.27;12.04;1;1;1;1
Sporadic-A2;47048;-0.79;8.71;0.52;2.81;-3675;-1669;1469;525;89;-1;99134.53;12.05;1;1;1;1
Sporadic-A2;48075;-1.85;7.51;2.04;2.36;-226;719;-192;528;-28;-10;99147.08;12.07;1;1;1;1
Sporadic-A2;49099;-0.50;4.78;0.76;0.92;2241;902;-598;531;67;-13;99131.14;12.09;1;1;1;1
Sporadic-A2;50124;-0.01;4.86;0.48;1.89;1568;-75;618;533;67;-7;99125.32;12.12;1;1;1;1
Sporadic-A2;51148;-1.00;7.73;0.06;1.27;602;-206;-1816;509;17;119;99137.02;12.13;1;1;1;1
Sporadic-A2;52172;0.35;7.46;0.31;1.81;1212;1191;713;525;-23;45;99121.03;12.13;1;1;1;1
Sporadic-A2;53196;0.69;8.42;0.09;0.38;-776;-129;181;524;-36;42;99117.03;12.16;1;1;1;1
Sporadic-A2;54223;-0.22;7.45;0.44;2.99;-81;674;238;525;-13;27;99127.75;12.21;1;1;1;1
Sporadic-A2;55247;0.42;0.94;9.02;1.75;-805;-706;-4557;322;276;80;99120.27;12.22;1;1;1;1
Sporadic-A2;56271;0.47;1.01;6.88;0.15;82;898;-296;350;270;78;99119.69;12.21;1;1;1;1
Sporadic-A2;57295;1.34;5.14;9.94;3.07;-4370;-1537;-1170;447;217;-27;99120.47;12.24;1;1;1;1
Sporadic-A2;58320;0.35;8.09;1.75;4.44;1822;-627;934;491;151;-85;99121.10;12.26;1;1;1;1
Sporadic-A2;59344;0.82;7.89;1.71;6.23;1346;-266;1628;532;54;-58;99115.46;12.29;1;1;1;1
Sporadic-A2;60370;0.81;6.07;0.99;5.64;417;-68;461;506;-14;-118;99115.60;12.33;1;1;1;1
Sporadic-A2;61394;0.82;1.77;7.84;2.56;-588;303;644;390;232;-136;99115.50;12.37;1;1;1;1
